date,cell_ll_lat,cell_ll_lon,mmsi,hours,fishing_hours
2024-06-01,30.6,122,412425993,23.9677,23.5686
2024-06-01,30.6,122.3,412426672,0.3025,0
2024-06-01,30.6,122.3,412427795,0.8147,0
2024-06-01,30.6,122.4,412427844,0.4094,0
2024-06-01,30.6,122.3,412427844,0.6733,0
2024-06-01,30.6,122,412427918,23.8722,22.973
2024-06-01,30.6,122,412428695,20.2602,18.2805
2024-06-01,30.6,122.4,412429412,8.3016,2.4586
2024-06-01,30.6,122,412429545,23.988,23.988
2024-06-01,30.6,122,412429546,24.0736,24.0736
2024-06-01,30.6,122,412429634,23.9575,23.9575
2024-06-01,30.6,122.4,412429661,1.0197,1.0197
2024-06-01,30.6,122.4,412429666,15.3136,15.3136
2024-06-01,30.6,122,412429672,23.5436,22.3461
2024-06-01,30.6,122.1,412429672,0.3163,0.3163
2024-06-01,30.6,123.4,412435469,0.7052,0
2024-06-01,30.6,123.3,412435469,0.3666,0
2024-06-01,30.6,123.5,412435469,0.095,0
2024-06-01,30.6,123.9,412549014,0.5686,0
2024-06-01,30.6,124,412549014,0.2555,0
2024-06-01,30.6,123.8,412549014,0.1008,0
2024-06-01,30.6,123.3,412695580,0.5375,0
2024-06-01,30.6,123.4,412695580,0.5916,0
2024-06-01,30.6,121.1,413516510,23.9727,17.18
2024-06-01,30.6,149.8,416001252,0.6463,0
2024-06-01,30.6,149.7,416001252,0.6194,0
2024-06-01,30.6,149.1,416002149,0.6669,0
2024-06-01,30.6,149.2,416002231,1.5822,0
2024-06-01,30.6,130.5,431003457,5.4861,0
2024-06-01,30.6,130.4,431003457,0.8469,0
2024-06-01,30.6,130.5,431005411,1.3316,0
2024-06-01,30.6,131.4,431007141,1.0169,1.0169
2024-06-01,30.6,131.2,431010666,0.2922,0.2922
2024-06-01,30.6,131.3,431010666,1.2919,1.2919
2024-06-01,30.6,131.3,431010733,0.2502,0
2024-06-01,30.6,131.2,431011852,22.2558,22.2558
2024-06-01,30.6,134.9,431013572,0.3169,0
2024-06-01,30.6,130.1,431013717,0.5002,0
2024-06-01,30.6,131.2,431014489,23.3188,0.283
2024-06-01,30.6,131.1,431014781,21.7419,0
2024-06-01,30.6,130.2,431014889,11.1283,0
2024-06-01,30.6,130.1,431501588,0.3261,0
2024-06-01,30.6,131.3,431600865,1.2752,1.2752
2024-06-01,30.6,131.1,431602237,0.7402,0
2024-06-01,30.6,136,431602316,0.7502,0
2024-06-01,30.6,133.4,431938000,0.3572,0
2024-06-01,30.6,133.6,431938000,0.1311,0
2024-06-01,30.6,133.5,431938000,0.5391,0
2024-06-01,30.6,149.1,432990000,0.0447,0
2024-06-01,30.6,148.8,432990000,0.1963,0
2024-06-01,30.6,148.9,432990000,0.5972,0
2024-06-01,30.6,149,432990000,0.3758,0
2024-06-01,30.6,123.9,440076280,0.4444,0
2024-06-01,30.6,124,440076280,0.4372,0
2024-06-01,30.6,124.5,440106570,3.6736,3.5505
2024-06-01,30.6,126.4,440224590,0.8805,0
2024-06-01,30.6,126.6,440224590,2.6066,2.6066
2024-06-01,30.6,126.7,440224590,1.3169,1.3169
2024-06-01,30.6,126.8,440224590,2.1188,2.1188
2024-06-01,30.6,126.5,440224590,1.1283,0
2024-06-01,30.6,126.7,440702270,0.4388,0
2024-06-01,30.6,126.6,440702270,0.5616,0
2024-06-01,30.6,125.4,440710300,1.3322,0
2024-06-01,30.6,125.3,577146000,0.2583,0
2024-06-01,30.6,125.4,577146000,0.2505,0
2024-06-01,30.6,121.8,900306228,1.4538,1.4538
2024-06-01,30.6,121.9,900306228,1.2041,0
2024-06-01,30.6,122,900306228,1.158,0
2024-06-01,30.6,122.4,900362168,20.2922,2.7391
2024-06-01,30.6,122.5,900362168,3.7661,2.8094
2024-06-01,30.6,121.8,980762554,1.3391,1.0188
2024-06-01,30.6,121.9,980762554,0.9969,0
2024-06-01,30.6,122,980762554,4.8566,0
2024-06-01,30.7,149.8,100902447,0.8133,0
2024-06-01,30.7,123,200013867,13.558,0
2024-06-01,30.7,123.1,200013867,10.4658,9.5713
2024-06-01,30.7,-10.3,242241400,0.2844,0.2844
2024-06-01,30.7,-10.2,242241400,1.9666,1.3369
2024-06-01,30.7,-10.1,242241400,0.0441,0.0441
2024-06-01,30.7,122.9,412371208,0.7472,0
2024-06-01,30.7,122.8,412410561,0.1497,0
2024-06-01,30.7,122.7,412410561,17.4475,0.6819
2024-06-01,30.7,122.6,412410561,0.6572,0.6572
2024-06-01,30.7,122.4,412410919,1.2519,0
2024-06-01,30.7,122.4,412411462,24.7113,0
2024-06-01,30.7,121.4,412411736,18.8944,0
2024-06-01,30.7,122.4,412412392,16.9669,0
2024-06-01,30.7,122.3,412412392,0.435,0
2024-06-01,30.7,122.3,412412444,0.3274,0
2024-06-01,30.7,122.4,412412444,0.4636,0
2024-06-01,30.7,122.4,412412457,21.7613,0
2024-06-01,30.7,124,412421022,0.2572,0
2024-06-01,30.7,124.1,412421022,0.5877,0
2024-06-01,30.7,124.2,412421022,0.1013,0
2024-06-01,30.7,122.8,412422678,8.4983,0
2024-06-01,30.7,122.8,412423409,20.0811,0
2024-06-01,30.7,122.4,412427795,13.9658,0
2024-06-01,30.7,122.5,412428119,0.2008,0
2024-06-01,30.7,122.4,412428119,0.898,0.0241
2024-06-01,30.7,122.6,412428119,5.9813,4.558
2024-06-01,30.7,122.7,412428119,0.3033,0.3033
2024-06-01,30.7,123,412429364,0.5833,0
2024-06-01,30.7,123.1,412429364,20.7783,20.645
2024-06-01,30.7,122.4,412429412,1.0536,0
2024-06-01,30.7,123,412429629,2.3825,0
2024-06-01,30.7,123.1,412429629,10.4763,10.2266
2024-06-01,30.7,122.8,412429629,11.008,0
2024-06-01,30.7,122.4,412429661,23.0291,5.3877
2024-06-01,30.7,123.6,412435469,0.455,0
2024-06-01,30.7,123.5,412435469,0.6066,0
2024-06-01,30.7,133.8,412440365,3.0397,0
2024-06-01,30.7,133.8,412440366,0.5083,0
2024-06-01,30.7,133.7,412440366,5.5,0
2024-06-01,30.7,124,412549014,0.308,0
2024-06-01,30.7,124.1,412549014,0.5941,0
2024-06-01,30.7,123.5,412695580,0.9175,0
2024-06-01,30.7,123.4,412695580,0.1738,0
2024-06-01,30.7,123.6,412695580,0.0858,0
2024-06-01,30.7,149.8,416001252,1.2377,0
2024-06-01,30.7,149.2,416002231,0.3327,0
2024-06-01,30.7,130,431000638,16.2394,0
2024-06-01,30.7,130.7,431005411,0.2502,0
2024-06-01,30.7,130.6,431005411,0.2586,0
2024-06-01,30.7,131.3,431008119,0.5086,0.5086
2024-06-01,30.7,131.2,431008119,0.7666,0.7666
2024-06-01,30.7,131.5,431008155,0.533,0.533
2024-06-01,30.7,131.5,431008546,1.9325,1.9325
2024-06-01,30.7,131.4,431008975,1.033,1.033
2024-06-01,30.7,134.9,431013572,0.5166,0
2024-06-01,30.7,130.2,431013717,0.8013,0
2024-06-01,30.7,130.2,431014889,0.9386,0
2024-06-01,30.7,131.4,431017281,0.275,0.275
2024-06-01,30.7,131.4,431018743,0.5244,0.5244
2024-06-01,30.7,131.5,431018744,21.7525,0.3166
2024-06-01,30.7,131.1,431024227,6.5652,0
2024-06-01,30.7,133.4,431500410,0.7666,0
2024-06-01,30.7,130.2,431501588,0.7666,0
2024-06-01,30.7,133.3,431501658,0.7666,0
2024-06-01,30.7,134.9,431600260,0.4666,0
2024-06-01,30.7,131.3,431600865,20.065,0.2583
2024-06-01,30.7,136.1,431602316,16.7419,0
2024-06-01,30.7,136,431602316,1.0319,0.7238
2024-06-01,30.7,133.7,431938000,0.3913,0
2024-06-01,30.7,133.6,431938000,0.5275,0
2024-06-01,30.7,131.7,432899000,1.0991,0
2024-06-01,30.7,131.8,432899000,0.2675,0
2024-06-01,30.7,148.8,432990000,0.3727,0
2024-06-01,30.7,148.7,432990000,0.1947,0
2024-06-01,30.7,124.1,440076280,0.3069,0
2024-06-01,30.7,124,440076280,0.5833,0
2024-06-01,30.7,124.8,440700760,2.0761,0
2024-06-01,30.7,124.9,440700760,0.5416,0
2024-06-01,30.7,124.4,440701470,0.6905,0
2024-06-01,30.7,124.5,440701470,0.3575,0
2024-06-01,30.7,126.8,440702270,4.2947,2.2666
2024-06-01,30.7,126.9,440702270,0.4422,0
2024-06-01,30.7,126.7,440702270,1.2202,0.8202
2024-06-01,30.7,124.9,440702320,6.2561,0
2024-06-01,30.7,125.5,440710300,0.3422,0
2024-06-01,30.7,125.4,440710300,0.8216,0
2024-06-01,30.7,125.5,577146000,0.2513,0
2024-06-01,30.7,125.4,577146000,0.5063,0
2024-06-01,30.7,122.7,900307698,17.0944,17.0944
2024-06-01,30.7,122.6,900307698,1.3077,1.3077
2024-06-01,30.8,149.8,100902447,1.5752,0
2024-06-01,30.8,-10.2,242241400,0.3655,0.3655
2024-06-01,30.8,-10.1,242241400,1.7447,1.7447
2024-06-01,30.8,-10.3,242840300,0.155,0.0875
2024-06-01,30.8,-125.2,367797020,0.1197,0
2024-06-01,30.8,-125,367797020,0.6663,0
2024-06-01,30.8,-125.1,367797020,0.973,0
2024-06-01,30.8,-124.8,367797020,0.3994,0
2024-06-01,30.8,-124.9,367797020,0.8175,0
2024-06-01,30.8,122.7,412371208,0.318,0
2024-06-01,30.8,122.9,412371208,0.3247,0
2024-06-01,30.8,122.8,412371208,0.7502,0
2024-06-01,30.8,122.7,412410561,0.4166,0
2024-06-01,30.8,122.6,412410561,5.4383,4.4602
2024-06-01,30.8,124.3,412421022,0.6136,0
2024-06-01,30.8,124.2,412421022,0.2927,0
2024-06-01,30.8,123.6,412435469,0.2013,0
2024-06-01,30.8,123.7,412435469,0.7258,0
2024-06-01,30.8,123.8,412435469,0.1863,0
2024-06-01,30.8,134,412440365,0.5247,0
2024-06-01,30.8,133.9,412440365,0.7577,0
2024-06-01,30.8,134,412440366,0.333,0
2024-06-01,30.8,133.9,412440366,0.5244,0
2024-06-01,30.8,124.2,412549014,0.5236,0
2024-06-01,30.8,124.3,412549014,0.4658,0
2024-06-01,30.8,123.6,412695580,0.25,0
2024-06-01,30.8,149.8,416001252,1.3038,0
2024-06-01,30.8,149.1,416002149,2.0163,0
2024-06-01,30.8,149.2,416002231,1.2163,0
2024-06-01,30.8,130.1,431000638,0.5338,0
2024-06-01,30.8,136,431000944,0.2505,0.2505
2024-06-01,30.8,135.9,431000944,0.7602,0.7602
2024-06-01,30.8,135.6,431000944,9.7936,0
2024-06-01,30.8,135.8,431000944,0.7805,0.0141
2024-06-01,30.8,135.7,431000944,0.5588,0
2024-06-01,30.8,130.8,431005411,0.5249,0
2024-06-01,30.8,130.7,431005411,1.0163,0
2024-06-01,30.8,131.5,431006435,3.2752,3.2752
2024-06-01,30.8,131.5,431008155,23.0536,23.0536
2024-06-01,30.8,131.5,431008546,23.9944,23.9944
2024-06-01,30.8,134.9,431013572,0.25,0
2024-06-01,30.8,135,431013572,0.5086,0
2024-06-01,30.8,130.3,431013717,1.5908,0
2024-06-01,30.8,130.3,431014889,0.5169,0
2024-06-01,30.8,130.2,431014889,0.3747,0
2024-06-01,30.8,131.5,431017281,0.7666,0.7666
2024-06-01,30.8,131.4,431017281,1.9163,1.9163
2024-06-01,30.8,131.4,431018743,0.7675,0.7675
2024-06-01,30.8,131.5,431019354,1.3499,1.3499
2024-06-01,30.8,131.1,431024227,0.0997,0
2024-06-01,30.8,133.4,431500410,17.9027,0
2024-06-01,30.8,130.3,431501588,0.7983,0
2024-06-01,30.8,130.2,431501588,0.675,0
2024-06-01,30.8,133.3,431501658,5.5155,0
2024-06-01,30.8,134.9,431600260,0.7325,0
2024-06-01,30.8,131.5,431600460,2.8491,2.8491
2024-06-01,30.8,131,431602237,1.6933,0
2024-06-01,30.8,130.9,431602237,0.3497,0
2024-06-01,30.8,133.9,431938000,0.1366,0
2024-06-01,30.8,133.7,431938000,0.075,0
2024-06-01,30.8,133.8,431938000,0.6691,0
2024-06-01,30.8,131.9,432899000,0.5394,0
2024-06-01,30.8,125.9,440000480,2.8205,0
2024-06-01,30.8,124.1,440076280,0.6874,0
2024-06-01,30.8,124.2,440076280,0.1541,0
2024-06-01,30.8,125.8,440103360,2.4625,0
2024-06-01,30.8,125.9,440103360,0.5166,0
2024-06-01,30.8,124.9,440700760,0.7583,0
2024-06-01,30.8,124.5,440701470,1.2005,0
2024-06-01,30.8,126.8,440702270,1.2666,0.7324
2024-06-01,30.8,126.9,440702270,0.2505,0
2024-06-01,30.8,124.9,440702320,0.7586,0
2024-06-01,30.8,125.5,440710300,0.7038,0
2024-06-01,30.8,125.6,577146000,0.5752,0
2024-06-01,30.8,125.5,577146000,0.525,0
2024-06-01,30.8,122.6,900307698,4.5736,3.0086
2024-06-01,30.8,122.7,900307698,2.0566,0
2024-06-01,30.9,149.8,100902447,0.7788,0
2024-06-01,30.9,-10.3,242080100,4.6424,4.6424
2024-06-01,30.9,-10.4,242080100,1.1269,1.1269
2024-06-01,30.9,-10.5,242081100,0.3663,0.3663
2024-06-01,30.9,-10.4,242081100,5.4311,5.4311
2024-06-01,30.9,-10.2,242241400,2.0783,2.0783
2024-06-01,30.9,-10.4,242427400,0.9808,0.9808
2024-06-01,30.9,-10.3,242427400,2.8908,2.8908
2024-06-01,30.9,-10.3,242771300,1.0616,1.0616
2024-06-01,30.9,-10.3,242840300,3.8611,3.4211
2024-06-01,30.9,-10.4,242840300,0.668,0.668
2024-06-01,30.9,-10.4,242920000,1.9263,1.9263
2024-06-01,30.9,-10.3,242920000,1.2652,1.0708
2024-06-01,30.9,-124.7,367797020,0.6916,0
2024-06-01,30.9,-124.4,367797020,0.5986,0
2024-06-01,30.9,-124.8,367797020,0.3075,0
2024-06-01,30.9,-124.5,367797020,0.9166,0
2024-06-01,30.9,-124.6,367797020,0.6344,0
2024-06-01,30.9,126.8,412088286,2.1016,0
2024-06-01,30.9,127,412088501,0,0
2024-06-01,30.9,122.6,412371208,0.7594,0
2024-06-01,30.9,122.7,412371208,0.4255,0
2024-06-01,30.9,124.4,412421022,0.5216,0
2024-06-01,30.9,124.3,412421022,0.1466,0
2024-06-01,30.9,124.5,412421022,0.2227,0
2024-06-01,30.9,123.9,412435469,0.4999,0
2024-06-01,30.9,124,412435469,0.0558,0
2024-06-01,30.9,123.8,412435469,0.3419,0
2024-06-01,30.9,124.4,412549014,0.7038,0
2024-06-01,30.9,124.5,412549014,0.1586,0
2024-06-01,30.9,149.8,416001252,0.9936,0
2024-06-01,30.9,149.1,416002149,0.9511,0
2024-06-01,30.9,149.2,416002231,0.6597,0
2024-06-01,30.9,130.6,431002110,0.9997,0
2024-06-01,30.9,130.7,431002110,0.2744,0
2024-06-01,30.9,130.8,431002110,0.5088,0
2024-06-01,30.9,130.6,431002257,0.1066,0
2024-06-01,30.9,130.6,431004658,2.9247,0
2024-06-01,30.9,130.8,431005411,2.3833,0
2024-06-01,30.9,131.6,431006435,15.2766,0.25
2024-06-01,30.9,131.5,431006435,0.8416,0.8416
2024-06-01,30.9,131.4,431009766,0.2586,0.2586
2024-06-01,30.9,131.5,431009766,0.8663,0.8663
2024-06-01,30.9,131.5,431012705,2.7911,2.7911
2024-06-01,30.9,131.6,431012705,0.2669,0.2669
2024-06-01,30.9,135,431013572,0.25,0
2024-06-01,30.9,130.3,431013717,0.2577,0
2024-06-01,30.9,130.4,431013717,0.843,0
2024-06-01,30.9,130.3,431014889,0.508,0
2024-06-01,30.9,131.3,431016637,0.2586,0.2586
2024-06-01,30.9,131.4,431016637,1.0669,1.0669
2024-06-01,30.9,131.5,431017281,0.2666,0.2666
2024-06-01,30.9,131.5,431019354,4.2797,4.2797
2024-06-01,30.9,130.8,431023698,0.5327,0
2024-06-01,30.9,130.6,431023698,0.2313,0
2024-06-01,30.9,130.5,431023698,0.2755,0
2024-06-01,30.9,130.4,431501588,0.5752,0
2024-06-01,30.9,134.9,431600260,0.5586,0
2024-06-01,30.9,130.7,431600340,3.3013,0
2024-06-01,30.9,131.5,431600460,7.4005,7.4005
2024-06-01,30.9,130.8,431600943,0.5163,0
2024-06-01,30.9,130.6,431600943,0.5163,0
2024-06-01,30.9,130.7,431600943,0.5005,0
2024-06-01,30.9,135.2,431601830,0.5002,0
2024-06-01,30.9,130.6,431602237,0.2577,0
2024-06-01,30.9,130.8,431602237,0.5911,0
2024-06-01,30.9,130.9,431602237,0.4669,0
2024-06-01,30.9,130.7,431602237,0.8338,0
2024-06-01,30.9,136.8,431680780,1.8097,1.8097
2024-06-01,30.9,133.9,431938000,0.5161,0
2024-06-01,30.9,134,431938000,0.2113,0
2024-06-01,30.9,132,432899000,0.7316,0
2024-06-01,30.9,125.9,440000480,0.5502,0
2024-06-01,30.9,124.2,440076280,0.7961,0
2024-06-01,30.9,124.3,440076280,0.028,0
2024-06-01,30.9,125.9,440103360,0.5002,0
2024-06-01,30.9,124.9,440700760,0.525,0
2024-06-01,30.9,124.6,440701470,1.9358,0
2024-06-01,30.9,124.9,440702320,0.5166,0
2024-06-01,30.9,125.5,440710300,0.7797,0
2024-06-01,30.9,125.6,577146000,0.305,0
2024-06-01,31,121.4,223406653,24.0969,11.4399
2024-06-01,31,-10.5,242080100,3.2347,3.2347
2024-06-01,31,-10.4,242080100,6.4086,6.4086
2024-06-01,31,-10.5,242081100,2.8794,2.8794
2024-06-01,31,-10.4,242081100,7.6855,7.6855
2024-06-01,31,-10.4,242427400,7.1483,7.1483
2024-06-01,31,-10.5,242427400,2.8583,2.8583
2024-06-01,31,-10.3,242427400,0.2313,0.2313
2024-06-01,31,-10.4,242771300,5.9083,5.9083
2024-06-01,31,-10.5,242771300,3.3305,3.3305
2024-06-01,31,-10.4,242840300,8.6363,8.6363
2024-06-01,31,-10.5,242840300,1.3455,1.3455
2024-06-01,31,-10.5,242920000,3.8766,3.8766
2024-06-01,31,-10.4,242920000,9.5033,2.2108
2024-06-01,31,-124.2,367797020,0.9183,0
2024-06-01,31,-124.3,367797020,0.6836,0
2024-06-01,31,-124.1,367797020,0.7236,0
2024-06-01,31,-123.9,367797020,0.0583,0
2024-06-01,31,-124,367797020,0.775,0
2024-06-01,31,121.4,412210482,24.0694,22.1722
2024-06-01,31,121.5,412370485,3.9069,0
2024-06-01,31,121.7,412370485,16.8552,0
2024-06-01,31,122.5,412371208,18.488,18.3394
2024-06-01,31,124.5,412421022,0.3933,0
2024-06-01,31,124.6,412421022,0.523,0
2024-06-01,31,124,412435469,0.5052,0
2024-06-01,31,124.1,412435469,0.428,0
2024-06-01,31,124.5,412549014,0.3847,0
2024-06-01,31,124.6,412549014,0.3705,0
2024-06-01,31,149.1,416002149,0.8405,0
2024-06-01,31,140.4,416219600,0.9491,0
2024-06-01,31,140.7,416219600,1.4891,0
2024-06-01,31,140.3,416219600,4.103,0
2024-06-01,31,140.5,416219600,0.4616,0
2024-06-01,31,140.6,416219600,1.2205,0
2024-06-01,31,131.5,431000388,5.8597,3.1027
2024-06-01,31,130.4,431000638,2.5741,0
2024-06-01,31,130.5,431000638,0.6,0
2024-06-01,31,131.1,431002110,5.0994,0
2024-06-01,31,131,431002110,0.8411,0
2024-06-01,31,130.9,431002110,0.783,0
2024-06-01,31,130.8,431002110,0.2502,0
2024-06-01,31,130.6,431002110,0.8233,0
2024-06-01,31,131.5,431002110,14.7083,0
2024-06-01,31,130.6,431002257,0.8169,0
2024-06-01,31,130.6,431004658,0.633,0
2024-06-01,31,131,431005411,0.99,0
2024-06-01,31,131.4,431006593,0.3505,0.0922
2024-06-01,31,131.5,431006593,3.0777,3.0777
2024-06-01,31,131.5,431006613,3.1605,1.0241
2024-06-01,31,131.4,431009766,1.4747,1.4747
2024-06-01,31,131.7,431012704,2.8752,2.8752
2024-06-01,31,131.6,431012704,1.0902,1.0902
2024-06-01,31,131.6,431012705,16.183,0.5827
2024-06-01,31,130.5,431013717,0.8186,0
2024-06-01,31,130.4,431013717,0.3566,0
2024-06-01,31,131.5,431014594,4.6738,4.6738
2024-06-01,31,130.4,431014889,0.8083,0
2024-06-01,31,130.5,431014889,0.5583,0
2024-06-01,31,131.5,431016637,8.1963,7.6288
2024-06-01,31,131.3,431016637,2.3397,2.3397
2024-06-01,31,131.4,431016637,3.3172,3.3172
2024-06-01,31,131.6,431017519,0.383,0
2024-06-01,31,131.5,431017519,4.4905,4.348
2024-06-01,31,131.7,431017519,0.5244,0
2024-06-01,31,131.6,431019354,15.0175,15.0175
2024-06-01,31,131.5,431020352,0.6863,0.6863
2024-06-01,31,131.5,431020793,0.3916,0
2024-06-01,31,131.5,431022584,2.8194,2.8194
2024-06-01,31,131.4,431022584,0.2994,0.2994
2024-06-01,31,130.4,431023698,0.8669,0
2024-06-01,31,130.8,431023698,0.2758,0
2024-06-01,31,131,431023698,0.1416,0
2024-06-01,31,130.9,431023698,0.2744,0
2024-06-01,31,130.5,431023698,0.0097,0
2024-06-01,31,130.8,431024073,0.2672,0
2024-06-01,31,130.9,431024073,0.5161,0
2024-06-01,31,175.9,431215000,4.8436,1.133
2024-06-01,31,175.8,431215000,19.1233,10.8308
2024-06-01,31,130.4,431501588,1.5083,0
2024-06-01,31,134.9,431600260,0.8997,0
2024-06-01,31,130.9,431600340,0.4988,0
2024-06-01,31,130.8,431600340,0.5066,0
2024-06-01,31,131,431600340,0.5183,0
2024-06-01,31,131.1,431600943,0.5083,0
2024-06-01,31,130.9,431600943,0.2583,0
2024-06-01,31,130.5,431600943,0.5727,0
2024-06-01,31,131,431600943,0.3916,0
2024-06-01,31,130.4,431600943,0.8936,0
2024-06-01,31,131.5,431600943,7.4688,5.8741
2024-06-01,31,131.3,431600943,2.2252,0.7066
2024-06-01,31,131.4,431600943,3.5911,3.0241
2024-06-01,31,135.2,431601830,0.825,0
2024-06-01,31,130.6,431602237,0.7002,0
2024-06-01,31,136.8,431680780,0,0
2024-06-01,31,134,431938000,0.4913,0
2024-06-01,31,134.1,431938000,0.2583,0
2024-06-01,31,132.1,432899000,0.7288,0
2024-06-01,31,124.3,440076280,0.7908,0
2024-06-01,31,125.7,577146000,0.5083,0
2024-06-01,31,125.8,577146000,0.0541,0
2024-06-01,31.1,-10.5,242080100,3.6936,3.6936
2024-06-01,31.1,-10.4,242080100,1.3174,1.3174
2024-06-01,31.1,-10.5,242081100,5.1761,5.1761
2024-06-01,31.1,-10.4,242081100,2.518,2.518
2024-06-01,31.1,-10.4,242427400,2.3038,2.3038
2024-06-01,31.1,-10.5,242427400,6.1861,6.1861
2024-06-01,31.1,-10.5,242771300,3.5586,3.5586
2024-06-01,31.1,-10.5,242840300,3.1197,3.1197
2024-06-01,31.1,-10.4,242840300,5.3783,5.3783
2024-06-01,31.1,-10.5,242920000,4.5611,3.9022
2024-06-01,31.1,-123.6,367797020,0.7333,0
2024-06-01,31.1,-123.9,367797020,0.6244,0
2024-06-01,31.1,-123.7,367797020,0.7925,0
2024-06-01,31.1,-123.8,367797020,0.6344,0
2024-06-01,31.1,-123.5,367797020,0.3738,0
2024-06-01,31.1,124.8,412421022,0.3425,0
2024-06-01,31.1,124.7,412421022,0.4908,0
2024-06-01,31.1,124.3,412435469,0.2511,0
2024-06-01,31.1,124.1,412435469,0.1638,0
2024-06-01,31.1,124.2,412435469,0.585,0
2024-06-01,31.1,124.7,412549014,0.4977,0
2024-06-01,31.1,124.6,412549014,0.16,0
2024-06-01,31.1,124.8,412549014,0.2641,0
2024-06-01,31.1,149.1,416002149,0.8325,0
2024-06-01,31.1,149.2,416002231,1.5747,0
2024-06-01,31.1,141.2,416219600,1.3619,0
2024-06-01,31.1,141.1,416219600,3.7444,0
2024-06-01,31.1,141.3,416219600,1.6583,0
2024-06-01,31.1,141.4,416219600,0.6763,0
2024-06-01,31.1,131.5,431000388,0.2583,0.2583
2024-06-01,31.1,130.5,431000638,0.3086,0
2024-06-01,31.1,130.6,431000638,0.7361,0
2024-06-01,31.1,135.5,431000944,1.9922,1.7341
2024-06-01,31.1,135.4,431000944,0.5247,0.258
2024-06-01,31.1,130.6,431002110,0.8002,0
2024-06-01,31.1,130.6,431002257,0.3019,0
2024-06-01,31.1,130.6,431003949,0.5919,0
2024-06-01,31.1,130.6,431004658,0.6402,0
2024-06-01,31.1,131.1,431005411,0.8405,0
2024-06-01,31.1,131.5,431006593,0.5841,0
2024-06-01,31.1,131.4,431006593,1.9152,0
2024-06-01,31.1,131.5,431006613,0.2583,0.2583
2024-06-01,31.1,131.4,431006613,0.5333,0
2024-06-01,31.1,131.4,431009766,0.5,0.5
2024-06-01,31.1,131.3,431009766,0.9336,0.9336
2024-06-01,31.1,132,431009862,2.953,2.953
2024-06-01,31.1,131.4,431010032,2.1833,2.1833
2024-06-01,31.1,131.6,431010032,0.5586,0
2024-06-01,31.1,131.7,431010032,0.3086,0
2024-06-01,31.1,131.5,431010032,3.6486,0
2024-06-01,31.1,132.6,431010887,20.5977,0
2024-06-01,31.1,131.7,431012704,15.9991,0.1663
2024-06-01,31.1,130.6,431013717,0.7766,0
2024-06-01,31.1,130.5,431013717,0.4666,0
2024-06-01,31.1,131.7,431014594,17.2994,1.5413
2024-06-01,31.1,130.5,431014889,0.2502,0
2024-06-01,31.1,130.6,431014889,0.4022,0
2024-06-01,31.1,131.8,431016002,3.3733,3.3733
2024-06-01,31.1,131.4,431016637,0.7663,0.7663
2024-06-01,31.1,131.5,431016794,0.525,0
2024-06-01,31.1,131.5,431017519,0.3172,0.3172
2024-06-01,31.1,130.6,431018841,1.4808,0
2024-06-01,31.1,131.5,431020352,5.0797,1.3913
2024-06-01,31.1,131.4,431020793,2.9377,0
2024-06-01,31.1,131.4,431022584,1.0586,0.2836
2024-06-01,31.1,131,431023698,0.175,0
2024-06-01,31.1,131.1,431023698,0.3775,0
2024-06-01,31.1,131.2,431023698,0.1227,0
2024-06-01,31.1,130.2,431023698,1.0427,0
2024-06-01,31.1,130.6,431024073,1.9863,0
2024-06-01,31.1,131.1,431024073,0.3683,0
2024-06-01,31.1,131,431024073,0.3905,0
2024-06-01,31.1,130.6,431501588,0.3397,0
2024-06-01,31.1,133.3,431501658,0.2502,0
2024-06-01,31.1,134.9,431600260,0.7002,0
2024-06-01,31.1,131.5,431600460,3.6475,3.6475
2024-06-01,31.1,130.3,431600943,0.1836,0
2024-06-01,31.1,130.2,431600943,1.0163,0
2024-06-01,31.1,131.4,431600943,0.075,0.075
2024-06-01,31.1,128.3,431601421,0.7666,0
2024-06-01,31.1,135.2,431601830,4.3983,0
2024-06-01,31.1,130.6,431602237,1.3188,0
2024-06-01,31.1,134.1,431938000,0.4861,0
2024-06-01,31.1,134.2,431938000,0.1791,0
2024-06-01,31.1,132.2,432899000,0.503,0
2024-06-01,31.1,124.4,440076280,0.6958,0
2024-06-01,31.1,124.3,440076280,0.1291,0
2024-06-01,31.1,124.7,440701470,1.1819,0
2024-06-01,31.1,125.8,577146000,0.7186,0
2024-06-01,31.1,29.2,622108901,1.7208,1.7208
2024-06-01,31.1,29.1,622108901,2.8463,2.8463
2024-06-01,31.2,-10.5,242080100,3.6924,3.6924
2024-06-01,31.2,-10.5,242427400,1.418,1.418
2024-06-01,31.2,-10.5,242771300,2.2419,2.2419
2024-06-01,31.2,-10.5,242840300,0.8358,0.8358
2024-06-01,31.2,-10.5,242920000,0.1441,0
2024-06-01,31.2,-10.4,242920000,0.7391,0
2024-06-01,31.2,-123.1,367797020,0.6236,0
2024-06-01,31.2,-123.4,367797020,0.65,0
2024-06-01,31.2,-123.3,367797020,0.8416,0
2024-06-01,31.2,-123.5,367797020,0.4,0
2024-06-01,31.2,-123.2,367797020,0.6341,0
2024-06-01,31.2,124.9,412421022,0.5583,0
2024-06-01,31.2,124.8,412421022,0.1919,0
2024-06-01,31.2,126.4,412423911,11.7091,10.7672
2024-06-01,31.2,126.3,412423911,1.7669,1.7669
