date,cell_ll_lat,cell_ll_lon,mmsi,hours,fishing_hours
2024-06-03,-12.4,-92.4,224288000,2.4788,2.4788
2024-06-03,-12.4,-92.7,224288000,1.8297,1.8297
2024-06-03,-12.4,-78.8,263584000,0.3505,0
2024-06-03,-12.4,-169.5,369060000,0.9494,0.9494
2024-06-03,-12.4,-81.8,412207541,1.0763,0
2024-06-03,-12.4,-81.7,412207541,0.325,0
2024-06-03,-12.4,-81.9,412207541,2.7294,0
2024-06-03,-12.4,-82.7,412207545,0.3611,0
2024-06-03,-12.4,-82.8,412207545,0.4788,0
2024-06-03,-12.4,-81.9,412209105,10.9247,0.773
2024-06-03,-12.4,-162.9,412326896,0.8588,0
2024-06-03,-12.4,174.9,412328732,2.5247,0
2024-06-03,-12.4,174.9,412328733,0.8472,0
2024-06-03,-12.4,-83.3,412329632,0.433,0
2024-06-03,-12.4,-83.4,412329632,0.6461,0
2024-06-03,-12.4,-86.7,412331126,8.8691,0
2024-06-03,-12.4,-86.8,412331126,1.9733,0
2024-06-03,-12.4,-86.9,412331126,11.7891,11.0224
2024-06-03,-12.4,-160.4,412333010,1.7197,1.7197
2024-06-03,-12.4,-82.2,412354057,0.3588,0
2024-06-03,-12.4,-82.3,412354057,1.2558,0
2024-06-03,-12.4,-89.6,412420171,0.7136,0
2024-06-03,-12.4,-87.5,412420228,10.7733,10.7733
2024-06-03,-12.4,-87.6,412420228,1.9188,1.4205
2024-06-03,-12.4,-148.5,412420821,2.4688,0
2024-06-03,-12.4,-148.8,412420821,4.9836,0
2024-06-03,-12.4,-151.4,412420865,0.3383,0
2024-06-03,-12.4,-151.5,412420865,2.2647,1.5975
2024-06-03,-12.4,-82.2,412420974,2.5902,0
2024-06-03,-12.4,-82.3,412420974,0.9816,0
2024-06-03,-12.4,-83.1,412420994,1.735,0
2024-06-03,-12.4,-79.9,412421013,0.2594,0
2024-06-03,-12.4,-79.8,412421013,3.6205,0
2024-06-03,-12.4,-79.5,412421033,0.633,0
2024-06-03,-12.4,-79.4,412421033,1.045,0
2024-06-03,-12.4,-85.6,412421162,0.6205,0
2024-06-03,-12.4,-85.7,412421162,0.2325,0
2024-06-03,-12.4,-85.5,412421162,1.3505,0
2024-06-03,-12.4,-82.2,412421179,0.7958,0
2024-06-03,-12.4,-145.8,412421187,0.3786,0
2024-06-03,-12.4,-145.7,412421187,1.1008,0
2024-06-03,-12.4,-145.9,412421187,1.72,0
2024-06-03,-12.4,-145.1,412421187,2.0841,0
2024-06-03,-12.4,-145.6,412421187,0.4538,0
2024-06-03,-12.4,-145.4,412421187,1.5469,0
2024-06-03,-12.4,-145,412421187,0.6241,0
2024-06-03,-12.4,-81.3,412440664,0.3644,0
2024-06-03,-12.4,-81.2,412440664,0.3786,0
2024-06-03,-12.4,-81.2,412440665,1.2325,0
2024-06-03,-12.4,-83.9,412440742,0.5688,0
2024-06-03,-12.4,-84,412440742,0.7308,0
2024-06-03,-12.4,-83.1,412549244,0.6975,0
2024-06-03,-12.4,-134.2,412549281,0.7122,0.7122
2024-06-03,-12.4,-134.1,412549281,1.3555,1.3555
2024-06-03,-12.4,-134,412549281,0.3955,0.3955
2024-06-03,-12.4,-135.6,412549282,1.8377,1.4341
2024-06-03,-12.4,-135.5,412549282,2.4202,1.5222
2024-06-03,-12.4,149.8,412549313,3.3794,3.3794
2024-06-03,-12.4,149.9,412549313,1.6336,1.1652
2024-06-03,-12.4,-83,412549385,0.6897,0
2024-06-03,-12.4,-82.9,412549385,0.3183,0
2024-06-03,-12.4,-148,412549462,0.6802,0
2024-06-03,-12.4,-147.9,412549462,0.5777,0
2024-06-03,-12.4,-148.5,412549462,0.7383,0
2024-06-03,-12.4,-148.2,412549462,0.7038,0
2024-06-03,-12.4,-148.7,412549462,0.7358,0
2024-06-03,-12.4,-148.1,412549462,0.6747,0
2024-06-03,-12.4,-149.1,412549462,0.7102,0
2024-06-03,-12.4,-149.2,412549462,0.7744,0
2024-06-03,-12.4,-148.3,412549462,0.7161,0
2024-06-03,-12.4,-148.8,412549462,0.6833,0
2024-06-03,-12.4,-149.3,412549462,0.6347,0
2024-06-03,-12.4,-148.6,412549462,0.6844,0
2024-06-03,-12.4,-149.4,412549462,0.3069,0
2024-06-03,-12.4,-148.4,412549462,0.6833,0
2024-06-03,-12.4,-149,412549462,0.7147,0
2024-06-03,-12.4,-148.9,412549462,0.708,0
2024-06-03,-12.4,-87.2,412549542,1.5758,0
2024-06-03,-12.4,-87.1,412549542,0.6019,0
2024-06-03,-12.4,-160.7,412549559,0.0997,0.0997
2024-06-03,-12.4,-160.6,412549559,1.8127,1.8127
2024-06-03,-12.4,-160.5,412549559,1.2861,1.2861
2024-06-03,-12.4,-160.4,412549562,1.7344,1.7344
2024-06-03,-12.4,-82.7,412549591,0.7283,0
2024-06-03,-12.4,-82.6,412549591,0.2905,0
2024-06-03,-12.4,-82.7,412549592,0.64,0
2024-06-03,-12.4,-82.6,412549592,0.2672,0
2024-06-03,-12.4,-155.3,416003009,0.1572,0
2024-06-03,-12.4,-155.4,416003009,0.725,0
2024-06-03,-12.4,70.6,416004729,0.4163,0
2024-06-03,-12.4,70.7,416004729,0.5377,0
2024-06-03,-12.4,74.9,416004842,0.7383,0
2024-06-03,-12.4,71.2,416004853,0.4808,0
2024-06-03,-12.4,71.1,416004853,0.2361,0
2024-06-03,-12.4,71.3,416004853,0.2455,0
2024-06-03,-12.4,76.3,416005777,0.4602,0
2024-06-03,-12.4,71.5,416006494,0.2527,0
2024-06-03,-12.4,71.6,416006494,0.5058,0
2024-06-03,-12.4,71.7,416006494,0.2527,0
2024-06-03,-12.4,69.6,416007978,0.4588,0
2024-06-03,-12.4,69.5,416007978,0.4055,0
2024-06-03,-12.4,70.1,416008893,0.2788,0
2024-06-03,-12.4,69.9,416008893,0.1947,0
2024-06-03,-12.4,70,416008893,0.5163,0
2024-06-03,-12.4,-155.6,416235700,1.0091,1.0091
2024-06-03,-12.4,-155.7,416235700,1.4102,1.4102
2024-06-03,-12.4,74.5,416245500,0.313,0
2024-06-03,-12.4,74.6,416245500,0.4452,0
2024-06-03,-12.4,102.3,432353000,0.2991,0
2024-06-03,-12.4,143.3,503034140,6.6427,0
2024-06-03,-12.4,130.7,503089250,0.4694,0
2024-06-03,-12.4,130.8,503089250,0.103,0
2024-06-03,-12.4,13.2,603100297,0.1508,0
2024-06-03,-12.4,13.2,603100301,1.9736,0
2024-06-03,-12.4,12.1,613003611,0.6502,0
2024-06-03,-12.4,13.5,629009068,24.0091,0
2024-06-03,-12.4,57.2,660001800,0.7466,0
2024-06-03,-12.4,-34,710522742,1.8483,0
2024-06-03,-12.4,-33.9,710522742,0.2505,0
2024-06-03,-12.4,-77.2,760000233,0.7188,0
2024-06-03,-12.4,-77.2,760001020,0.1425,0
2024-06-03,-12.4,-77.3,760001020,0.9675,0
2024-06-03,-12.4,-77.3,760001170,0.7133,0
2024-06-03,-12.4,-77.2,760001170,0.413,0
2024-06-03,-12.4,-77.3,760001210,0.5352,0
2024-06-03,-12.4,-77.2,760001210,0.5738,0
2024-06-03,-12.4,-77.3,760001320,0.8983,0
2024-06-03,-12.4,-77.2,760001320,0.1475,0
2024-06-03,-12.4,-77.2,760001350,0.0997,0
2024-06-03,-12.4,-77.3,760001350,0.9875,0
2024-06-03,-12.4,-77.3,760002911,0.1166,0
2024-06-03,-12.4,-77.2,760002911,0.9408,0
2024-06-03,-12.4,-77.3,760013270,0.3133,0
2024-06-03,-12.4,-77.2,760013270,0.2108,0
2024-06-03,-12.4,-77.3,760015312,0.6036,0
2024-06-03,-12.4,-77.2,760015312,0.5841,0
2024-06-03,-12.4,-77.2,760019080,0.655,0
2024-06-03,-12.4,-77.3,760040300,0.2133,0
2024-06-03,-12.4,-77.2,760040300,0.4472,0
2024-06-03,-12.4,-77.2,760100091,1.0775,0
2024-06-03,-12.4,-77.3,760100091,0.0808,0
2024-06-03,-12.4,-77.2,760999991,0.1027,0
2024-06-03,-12.4,-77.3,760999991,0.9888,0
2024-06-03,-12.4,-149.1,98353770,0.648,0
2024-06-03,-12.4,-148.7,98353770,0.6505,0
2024-06-03,-12.4,-148.9,98353770,0.7825,0
2024-06-03,-12.4,-148.3,98353770,0.433,0
2024-06-03,-12.4,-148.6,98353770,0.7663,0
2024-06-03,-12.4,-148.5,98353770,0.5016,0
2024-06-03,-12.4,-148.8,98353770,0.7494,0
2024-06-03,-12.4,-149.2,98353770,0.3008,0
2024-06-03,-12.4,-149,98353770,0.6519,0
2024-06-03,-12.4,-148.4,98353770,0.7994,0
2024-06-03,-12.4,-149,98353998,0.6163,0
2024-06-03,-12.4,-148.8,98353998,0.7483,0
2024-06-03,-12.4,-148.6,98353998,0.7177,0
2024-06-03,-12.4,-148.7,98353998,1.0169,0
2024-06-03,-12.4,-148.9,98353998,0.6669,0
2024-06-03,-12.4,-148.4,98353998,1.3172,0
2024-06-03,-12.4,-149.1,98353998,0.7838,0
2024-06-03,-12.3,13.5,224133000,3.0502,2.4822
2024-06-03,-12.3,6.7,224197150,0.7383,0
2024-06-03,-12.3,6.8,224197150,0.7025,0.1505
2024-06-03,-12.3,6.6,224197150,0.6733,0
2024-06-03,-12.3,6.4,224197150,0.6277,0
2024-06-03,-12.3,6.5,224197150,0.703,0
2024-06-03,-12.3,-92.6,224288000,1.0088,1.0088
2024-06-03,-12.3,-92.4,224288000,0.6666,0.6666
2024-06-03,-12.3,-92.7,224288000,0.7063,0.7063
2024-06-03,-12.3,-92.3,224288000,0.603,0.603
2024-06-03,-12.3,-78.7,263584000,0.8972,0
2024-06-03,-12.3,-78.8,263584000,0.2727,0
2024-06-03,-12.3,-78.3,263584000,0.4136,0
2024-06-03,-12.3,-78.6,263584000,0.4727,0
2024-06-03,-12.3,-78.4,263584000,0.6105,0
2024-06-03,-12.3,-78.5,263584000,0.7161,0
2024-06-03,-12.3,-169.5,369060000,0.6094,0.6094
2024-06-03,-12.3,-169.6,369060000,0.1911,0.1911
2024-06-03,-12.3,-81.8,412207541,1.2188,0.9658
2024-06-03,-12.3,-81.7,412207541,7.2044,0
2024-06-03,-12.3,-82.7,412207545,0.4813,0
2024-06-03,-12.3,-82.6,412207545,0.2952,0
2024-06-03,-12.3,-162.9,412326896,0.8561,0
2024-06-03,-12.3,174.8,412328732,0.3083,0
2024-06-03,-12.3,174.8,412328733,0.5894,0
2024-06-03,-12.3,-83.3,412329632,0.5786,0
2024-06-03,-12.3,-83.2,412329632,0.1066,0
2024-06-03,-12.3,-160.4,412333010,1.3652,1.3652
2024-06-03,-12.3,-82.2,412354057,1.4094,0
2024-06-03,-12.3,-89.6,412420171,0.1383,0
2024-06-03,-12.3,-89.7,412420171,0.5172,0
2024-06-03,-12.3,-87.6,412420228,8.3308,0
2024-06-03,-12.3,-87.3,412420228,1.5852,0.4625
2024-06-03,-12.3,-87.5,412420228,0.7772,0
2024-06-03,-12.3,-87.4,412420228,0.6763,0
2024-06-03,-12.3,-83,412420278,21.8208,0
2024-06-03,-12.3,-149.5,412420821,1.7658,0
2024-06-03,-12.3,-149.9,412420821,0.1819,0
2024-06-03,-12.3,-150.1,412420821,2.733,0
2024-06-03,-12.3,-150,412420821,0.8008,0
2024-06-03,-12.3,-149.7,412420821,1.3677,0
2024-06-03,-12.3,-151.3,412420865,2.1619,1.4508
2024-06-03,-12.3,-151,412420865,0.5808,0
2024-06-03,-12.3,-151.5,412420865,0.7369,0.7369
2024-06-03,-12.3,-151.1,412420865,2.3583,1.6236
2024-06-03,-12.3,-151.4,412420865,2.2186,1.4116
2024-06-03,-12.3,-151.2,412420865,2.0152,1.3922
2024-06-03,-12.3,-157.1,412420871,1.4166,1.4166
2024-06-03,-12.3,-157.2,412420871,1.6308,1.6308
2024-06-03,-12.3,-157,412420871,1.2983,1.2983
2024-06-03,-12.3,-82.1,412420974,0.8425,0
2024-06-03,-12.3,-82.2,412420974,1.8886,0
2024-06-03,-12.3,-83.1,412420994,0.9075,0
2024-06-03,-12.3,-85.6,412421003,10.0416,1.0825
2024-06-03,-12.3,-82.7,412421028,2.2977,2.2977
2024-06-03,-12.3,-79.7,412421033,1.4516,0
2024-06-03,-12.3,-79.8,412421033,0.5505,0
2024-06-03,-12.3,-85.6,412421162,1.3899,0
2024-06-03,-12.3,-82.2,412421179,9.363,0
2024-06-03,-12.3,-146.6,412421187,0.7258,0
2024-06-03,-12.3,-146.8,412421187,1.1383,0
2024-06-03,-12.3,-146.9,412421187,0.4725,0
2024-06-03,-12.3,-146.5,412421187,0.8211,0
2024-06-03,-12.3,-146.7,412421187,0.5216,0
2024-06-03,-12.3,-147,412421187,0.5422,0
2024-06-03,-12.3,-147.1,412421187,1.6375,0
2024-06-03,-12.3,-146.4,412421187,0.7074,0
2024-06-03,-12.3,-146.1,412421187,1.6049,0
2024-06-03,-12.3,-81.3,412440664,0.4811,0
2024-06-03,-12.3,-81.2,412440665,0.4344,0
2024-06-03,-12.3,-83.9,412440742,0.2666,0
2024-06-03,-12.3,-83.8,412440742,0.9311,0
2024-06-03,-12.3,-87.2,412549049,7.1458,6.2961
2024-06-03,-12.3,-87.3,412549049,3.8613,3.8613
2024-06-03,-12.3,-85.7,412549119,4.0202,0
2024-06-03,-12.3,-85.6,412549119,0.3986,0
2024-06-03,-12.3,-83,412549244,0.3733,0
2024-06-03,-12.3,-83.1,412549244,1.1219,0
2024-06-03,-12.3,-134.1,412549281,0.4816,0.4816
2024-06-03,-12.3,-134.2,412549281,0.523,0.523
2024-06-03,-12.3,149.9,412549313,1.7125,1.5413
2024-06-03,-12.3,-82.9,412549385,0.7119,0
2024-06-03,-12.3,-149.4,412549462,0.4169,0
2024-06-03,-12.3,-149.9,412549462,0.5533,0
2024-06-03,-12.3,-149.7,412549462,0.7152,0
2024-06-03,-12.3,-149.6,412549462,0.7469,0
2024-06-03,-12.3,-149.5,412549462,0.7333,0
2024-06-03,-12.3,-149.8,412549462,0.6974,0
2024-06-03,-12.3,-87.2,412549542,0.8613,0
2024-06-03,-12.3,-87.3,412549542,0.1963,0
2024-06-03,-12.3,-160.6,412549559,0.5388,0.5388
2024-06-03,-12.3,-160.5,412549559,0.9252,0.9252
2024-06-03,-12.3,-160.4,412549562,1.4547,1.4547
2024-06-03,-12.3,-82.5,412549591,0.6466,0
2024-06-03,-12.3,-82.6,412549591,0.5263,0
2024-06-03,-12.3,-82.5,412549592,0.5272,0
2024-06-03,-12.3,-82.6,412549592,0.5369,0
2024-06-03,-12.3,70.9,416004729,0.4019,0
2024-06-03,-12.3,70.8,416004729,0.5316,0
2024-06-03,-12.3,71.4,416004853,0.4388,0
2024-06-03,-12.3,71.3,416004853,0.4994,0
2024-06-03,-12.3,76.4,416005777,0.6163,0
2024-06-03,-12.3,76.5,416005777,0.3172,0
2024-06-03,-12.3,71.7,416006494,0.3466,0
2024-06-03,-12.3,71.9,416006494,0.1088,0
2024-06-03,-12.3,71.8,416006494,0.598,0
2024-06-03,-12.3,69.7,416007978,0.5936,0
2024-06-03,-12.3,69.8,416007978,0.1483,0
2024-06-03,-12.3,69.6,416007978,0.0897,0
2024-06-03,-12.3,70.1,416008893,0.2155,0
2024-06-03,-12.3,70.2,416008893,0.43,0
2024-06-03,-12.3,70.3,416008893,0.3422,0
2024-06-03,-12.3,-155.7,416235700,1.5086,1.5086
2024-06-03,-12.3,-155.6,416235700,0.7616,0.0277
2024-06-03,-12.3,74.7,416245500,0.4486,0
2024-06-03,-12.3,74.6,416245500,0.3225,0
2024-06-03,-12.3,102.3,432353000,0.6416,0
2024-06-03,-12.3,130.7,503089250,4.4705,0
2024-06-03,-12.3,13.2,603100297,1.1744,0
2024-06-03,-12.3,13.2,603100301,0.8927,0
2024-06-03,-12.3,12.1,613003611,0.4986,0
2024-06-03,-12.3,57.2,660001800,0.1972,0
2024-06-03,-12.3,-33.9,710522742,0.1083,0
2024-06-03,-12.3,-77.3,760000233,0.6558,0
2024-06-03,-12.3,-77.3,760001020,0.573,0
2024-06-03,-12.3,-77.3,760001170,1.093,0
2024-06-03,-12.3,-77.3,760001210,0.7455,0
2024-06-03,-12.3,-77.3,760001320,1.1288,0
2024-06-03,-12.3,-77.3,760001350,0.6291,0
2024-06-03,-12.3,-77.3,760002911,0.5547,0
2024-06-03,-12.3,-77.2,760013270,0.08,0
2024-06-03,-12.3,-77.3,760013270,1.0725,0
2024-06-03,-12.3,-77.3,760015312,0.8522,0
2024-06-03,-12.3,-77.2,760015312,0.2702,0
2024-06-03,-12.3,-77.3,760019080,0.4952,0
2024-06-03,-12.3,-77.2,760019080,0.2261,0
2024-06-03,-12.3,-77.3,760040300,0.7058,0
2024-06-03,-12.3,-77.2,760100091,0.073,0
2024-06-03,-12.3,-77.3,760100091,0.9552,0
2024-06-03,-12.3,-77.3,760999991,1.03,0
2024-06-03,-12.3,-150.2,98353770,0.4663,0
2024-06-03,-12.3,-149.9,98353770,0.4008,0
2024-06-03,-12.3,-150.1,98353770,0.5833,0
2024-06-03,-12.3,-149.5,98353770,0.9163,0
2024-06-03,-12.3,-150,98353770,0.7497,0
2024-06-03,-12.3,-149.6,98353770,0.4997,0
2024-06-03,-12.3,-149.7,98353770,0.6838,0
2024-06-03,-12.3,-149.3,98353770,0.6827,0
2024-06-03,-12.3,-149.2,98353770,0.4494,0
2024-06-03,-12.3,-149.4,98353770,0.768,0
2024-06-03,-12.3,-149.8,98353770,1.1158,0
2024-06-03,-12.3,-149.8,98353998,0.6652,0
2024-06-03,-12.3,-149.4,98353998,0.8491,0
2024-06-03,-12.3,-149.6,98353998,0.7333,0
2024-06-03,-12.3,-150.1,98353998,0.5658,0
2024-06-03,-12.3,-149.5,98353998,0.2997,0
2024-06-03,-12.3,-149.3,98353998,0.9511,0
2024-06-03,-12.3,-149.9,98353998,1.1827,0
2024-06-03,-12.3,-150,98353998,0.3169,0
2024-06-03,-12.3,-149.2,98353998,0.4997,0
2024-06-03,-12.3,-150.2,98353998,0.6022,0
2024-06-03,-12.3,-149.7,98353998,0.785,0
2024-06-03,-12.2,-30.6,224140000,0.0194,0
2024-06-03,-12.2,-30.5,224140000,0.5802,0
2024-06-03,-12.2,6.1,224197150,1.8147,1.8147
2024-06-03,-12.2,6.8,224197150,0.6497,0.198
2024-06-03,-12.2,6.7,224197150,0.33,0.0647
2024-06-03,-12.2,-92.3,224288000,0.9286,0.9286
2024-06-03,-12.2,-92.6,224288000,0.7013,0.7013
2024-06-03,-12.2,-92.5,224288000,0.9475,0.9475
2024-06-03,-12.2,-77.9,263584000,0.6605,0
2024-06-03,-12.2,-78,263584000,0.6997,0
2024-06-03,-12.2,-78.2,263584000,0.6141,0
2024-06-03,-12.2,-78.1,263584000,0.6241,0
2024-06-03,-12.2,-78.3,263584000,0.2497,0
2024-06-03,-12.2,-77.8,263584000,0.6166,0
2024-06-03,-12.2,-77.7,263584000,0.5222,0
2024-06-03,-12.2,-169.7,369060000,0.8247,0.8247
2024-06-03,-12.2,-169.6,369060000,3.4502,3.4502
2024-06-03,-12.2,-169.5,369060000,1.6261,1.6261
2024-06-03,-12.2,-82.5,412207545,0.3222,0
2024-06-03,-12.2,-82.6,412207545,0.5516,0
2024-06-03,-12.2,-162.9,412326896,0.7913,0
2024-06-03,-12.2,174.8,412328733,0.4216,0
2024-06-03,-12.2,-83.2,412329632,0.8925,0
2024-06-03,-12.2,-160.4,412333010,1.1627,0.158
2024-06-03,-12.2,-89.7,412420171,0.6322,0
2024-06-03,-12.2,-82.2,412420279,9.9361,0
2024-06-03,-12.2,-82,412420409,11.4888,0
2024-06-03,-12.2,-87.7,412420578,0.8719,0
2024-06-03,-12.2,-85.7,412420805,2.918,0
2024-06-03,-12.2,-150.5,412420821,0.7147,0
2024-06-03,-12.2,-150.9,412420821,0.5219,0
2024-06-03,-12.2,-150.6,412420821,1.9986,0
2024-06-03,-12.2,-151,412420865,0.355,0
2024-06-03,-12.2,-151.1,412420865,2.8808,2.1669
2024-06-03,-12.2,-151.4,412420865,2.11,2.11
2024-06-03,-12.2,-151.2,412420865,2.1622,1.4588
2024-06-03,-12.2,-151.3,412420865,3.8027,3.2775
2024-06-03,-12.2,-156.9,412420871,1.6347,1.6347
2024-06-03,-12.2,-157.2,412420871,1.6661,1.6661
2024-06-03,-12.2,-157,412420871,1.6208,1.6208
2024-06-03,-12.2,-156.8,412420871,0.4758,0.4758
2024-06-03,-12.2,-82.1,412420974,1.0905,0
2024-06-03,-12.2,-87.8,412420976,0.8147,0
2024-06-03,-12.2,-82,412420986,9.1297,0
2024-06-03,-12.2,-83,412420994,1.1666,0
2024-06-03,-12.2,-85.5,412421003,2.6288,0
2024-06-03,-12.2,-85.6,412421003,0.563,0
2024-06-03,-12.2,-82.7,412421028,4.2299,4.2299
2024-06-03,-12.2,-80,412421033,0.6661,0
2024-06-03,-12.2,-79.9,412421033,0.7025,0
2024-06-03,-12.2,-87.1,412421106,0.8347,0
2024-06-03,-12.2,-87,412421106,0.6844,0
2024-06-03,-12.2,-87.2,412421106,9.9538,8.9847
2024-06-03,-12.2,-85.2,412421138,0.1997,0
2024-06-03,-12.2,-85.4,412421138,1.5722,0
2024-06-03,-12.2,-85.6,412421138,2.1136,0
2024-06-03,-12.2,-85.3,412421138,0.8375,0
2024-06-03,-12.2,-85.5,412421138,1.9011,0
2024-06-03,-12.2,-85.6,412421162,1.4649,0
2024-06-03,-12.2,-82.2,412421179,8.1505,8.1505
2024-06-03,-12.2,-147.6,412421187,0.485,0
2024-06-03,-12.2,-147.3,412421187,1.488,0
2024-06-03,-12.2,-147.5,412421187,0.4677,0
2024-06-03,-12.2,-81.3,412440664,0.8716,0
2024-06-03,-12.2,-81.3,412440665,0.7486,0
2024-06-03,-12.2,-83.7,412440742,0.8655,0
2024-06-03,-12.2,-83.8,412440742,0.0188,0
2024-06-03,-12.2,-83.6,412440742,0.3458,0
2024-06-03,-12.2,-87.3,412549012,1.9886,0.6994
2024-06-03,-12.2,-87.2,412549012,0.7011,0.7011
2024-06-03,-12.2,-87.2,412549049,0.3933,0
2024-06-03,-12.2,-87.3,412549049,10.5527,2.6336
2024-06-03,-12.2,-87.4,412549049,2.0144,0
2024-06-03,-12.2,-85.5,412549119,0.6727,0
2024-06-03,-12.2,-85.3,412549119,0.8311,0
2024-06-03,-12.2,-85.6,412549119,0.36,0
2024-06-03,-12.2,-85.7,412549119,0.6469,0
2024-06-03,-12.2,-85.4,412549119,0.4413,0
2024-06-03,-12.2,-85.2,412549119,0.2855,0
2024-06-03,-12.2,-85.8,412549119,0.1347,0
2024-06-03,-12.2,-83,412549244,1.2311,0
2024-06-03,-12.2,149.8,412549313,1.7511,1.0941
2024-06-03,-12.2,149.9,412549313,2.6116,2.1611
2024-06-03,-12.2,149.7,412549313,0.0775,0.0775
2024-06-03,-12.2,-82.8,412549385,0.6041,0
2024-06-03,-12.2,-82.9,412549385,0.3972,0
2024-06-03,-12.2,-150.1,412549462,0.6627,0
2024-06-03,-12.2,-150.2,412549462,0.7258,0
2024-06-03,-12.2,-150,412549462,0.6863,0
2024-06-03,-12.2,-150.3,412549462,0.6805,0
2024-06-03,-12.2,-150.4,412549462,0.6625,0
2024-06-03,-12.2,-149.9,412549462,0.1649,0
2024-06-03,-12.2,-150.5,412549462,0.415,0
2024-06-03,-12.2,-87.2,412549542,0.3513,0.3513
2024-06-03,-12.2,-87.3,412549542,10.1211,8.9527
2024-06-03,-12.2,-160.6,412549559,1.2116,0.7888
2024-06-03,-12.2,-160.4,412549562,1.3774,1.3774
2024-06-03,-12.2,-82.4,412549591,2.7274,0
2024-06-03,-12.2,-82.5,412549591,0.0227,0
2024-06-03,-12.2,-82.5,412549592,0.3375,0
2024-06-03,-12.2,-82.4,412549592,0.6547,0
2024-06-03,-12.2,63.9,416003223,3.7238,3.7238
2024-06-03,-12.2,64,416003223,3.3919,3.3919
2024-06-03,-12.2,71,416004729,0.4561,0
2024-06-03,-12.2,70.9,416004729,0.1386,0
2024-06-03,-12.2,71.1,416004729,0.2036,0
2024-06-03,-12.2,71.6,416004853,0.3641,0
2024-06-03,-12.2,71.5,416004853,0.4611,0
2024-06-03,-12.2,71.4,416004853,0.0977,0
2024-06-03,-12.2,76.6,416005777,0.6072,0
2024-06-03,-12.2,76.5,416005777,0.7166,0
2024-06-03,-12.2,71.9,416006494,0.4577,0
2024-06-03,-12.2,72,416006494,0.555,0
2024-06-03,-12.2,69.8,416007978,0.4172,0
2024-06-03,-12.2,69.9,416007978,0.383,0
2024-06-03,-12.2,70.4,416008893,0.5186,0
2024-06-03,-12.2,70.5,416008893,0.2319,0
2024-06-03,-12.2,70.3,416008893,0.2355,0
2024-06-03,-12.2,-155.6,416235700,1.8661,1.0494
2024-06-03,-12.2,-155.7,416235700,0.4663,0.4663
2024-06-03,-12.2,74.9,416245500,0.0719,0
2024-06-03,-12.2,74.8,416245500,0.8411,0
2024-06-03,-12.2,102.3,432353000,0.7677,0
2024-06-03,-12.2,130.7,503089250,0.2747,0
2024-06-03,-12.2,13.2,603100297,0.7075,0
2024-06-03,-12.2,13.2,603100301,0.6591,0
2024-06-03,-12.2,12.1,613003611,0.6127,0
2024-06-03,-12.2,57.2,660001800,0.9355,0
2024-06-03,-12.2,-77.3,760000233,1.3527,0
2024-06-03,-12.2,-77.3,760000390,0.6211,0
2024-06-03,-12.2,-77.3,760001020,1.1872,0
2024-06-03,-12.2,-77.3,760001170,0.9916,0
2024-06-03,-12.2,-77.3,760001210,0.5938,0
2024-06-03,-12.2,-77.3,760001320,1.2094,0
2024-06-03,-12.2,-77.3,760001350,0.5708,0
2024-06-03,-12.2,-77.3,760002911,0.5774,0
2024-06-03,-12.2,-77.5,760003440,3.8422,3.2727
2024-06-03,-12.2,-77.6,760003440,0.3588,0.3047
2024-06-03,-12.2,-77.6,760003570,2.1388,1.7866
2024-06-03,-12.2,-77.5,760003570,1.4394,0.9008
2024-06-03,-12.2,-77.7,760012232,1.81,1.2563
2024-06-03,-12.2,-77.3,760013270,1.1099,0
2024-06-03,-12.2,-77.3,760015312,1.1247,0
2024-06-03,-12.2,-77.3,760019080,0.7027,0
2024-06-03,-12.2,-77.3,760033663,0.108,0
2024-06-03,-12.2,-77.3,760040300,1.3577,0
2024-06-03,-12.2,-77.3,760100091,1.1436,0
2024-06-03,-12.2,-77.3,760999991,1.055,0
2024-06-03,-12.2,-150.9,98353770,0.5675,0
2024-06-03,-12.2,-150.4,98353770,0.6005,0
2024-06-03,-12.2,-150.5,98353770,0.6355,0
2024-06-03,-12.2,-150.2,98353770,0.4147,0
2024-06-03,-12.2,-150.8,98353770,0.7161,0
2024-06-03,-12.2,-150.7,98353770,0.6672,0
2024-06-03,-12.2,-150.6,98353770,0.6647,0
2024-06-03,-12.2,-150.3,98353770,0.6188,0
2024-06-03,-12.2,-150.9,98353998,0.6336,0
2024-06-03,-12.2,-150.2,98353998,0.8491,0
2024-06-03,-12.2,-150.8,98353998,0.6502,0
2024-06-03,-12.2,-150.6,98353998,0.6638,0
2024-06-03,-12.2,-150.7,98353998,0.6841,0
2024-06-03,-12.2,-150.4,98353998,0.6838,0
2024-06-03,-12.2,-150.5,98353998,0.6005,0
2024-06-03,-12.1,-30.5,224140000,0.5963,0
2024-06-03,-12.1,-30.4,224140000,0.4555,0
2024-06-03,-12.1,6.1,224197150,1.5744,1.5744
2024-06-03,-12.1,6.7,224197150,0.9566,0
2024-06-03,-12.1,-92.3,224288000,1.1325,1.1325
2024-06-03,-12.1,-92.4,224288000,0.3194,0.3194
2024-06-03,-12.1,-92.5,224288000,1.0869,1.0869
2024-06-03,-12.1,-77.6,263584000,0.6477,0
2024-06-03,-12.1,-77.5,263584000,0.6527,0
2024-06-03,-12.1,-77.2,263584000,13.5613,6.3566
